Year	DoY	Hour	NEE	H	LE	Tair	rH	VPD	Ustar	Rg
2019.0	99.0	1.5	4.02688	-4.3625300000000005	4.21276	19.33400000000006	77.44302	5.588832999999999	0.114173	-0.9368079
2019.0	99.0	2.0	1.89859	-1.91104	2.92499	19.323000000000036	77.16442	5.657198	0.0918615	-0.5242448
2019.0	99.0	2.5	2.9394	-3.90976	2.23654	19.122000000000014	78.55434	5.237452	0.087822	-0.9953865
2019.0	99.0	3.0	2.11012	-9999	4.700819999999999	18.753000000000043	79.53268	4.898994	0.0938138	-2.002241
2019.0	99.0	3.5	-9999	-9999	-2.36018	18.39100000000002	80.75668	4.506428	0.141524	-1.995934
2019.0	99.0	4.0	2.13424	-4.379919999999999	-2.31737	18.199000000000012	81.18058	4.368907	0.131977	-1.69784
2019.0	99.0	4.5	1.33396	-1.36819	1.10248	18.206000000000017	81.12722	4.385084	0.0814391999999999	-0.2370312
2019.0	99.0	5.0	-9999	-9999	1.6158	18.40300000000002	80.92632	4.479691	0.100308	-0.9443311
2019.0	99.0	5.5	2.42937	-0.8880469999999999	-1.47794	18.13900000000001	82.41088	4.058688999999999	0.0682079	-1.423125
2019.0	99.0	6.0	2.29254	-1.8747	1.03082	18.112000000000023	82.55621	4.026167	0.116534	-0.263685
2019.0	99.0	6.5	5.16432	-1.84416	-9999	18.27600000000001	82.19601	4.143461	0.0809383	2.048083
2019.0	99.0	7.0	3.92717	-9999	-3.27748	18.43900000000002	81.52145	4.325248	0.1229359999999999	29.50038
2019.0	99.0	7.5	1.98594	-9999	18.6142	18.65300000000002	82.60473	4.099995	0.129517	77.94414
2019.0	99.0	8.0	3.76372	2.51017	17.3324	19.148000000000025	81.95943	4.394521	0.135427	117.2429
2019.0	99.0	8.5	-9999	21.4142	55.9201	19.537000000000035	81.36541	4.649115	0.159107	179.6315
2019.0	99.0	9.0	-9999	23.7098	57.8753	20.422000000000025	78.40304	5.655141	0.185951	322.366
2019.0	99.0	9.5	-0.820084	71.22	85.0427	21.689999999999998	72.30678	7.864683	0.299537	331.6596
2019.0	99.0	10.0	1.30368	74.3437	70.5482	22.34200000000004	68.27362	9.363949	0.287976	423.6647
2019.0	99.0	10.5	0.0416223	119.542	67.9217	22.612000000000023	68.43719	9.491909	0.308459	506.5729
2019.0	99.0	11.0	-4.70788	179.43400000000003	-9999	23.633000000000038	63.47739	11.62866	0.4314729999999999	587.4398
2019.0	99.0	11.5	-0.5142260000000001	173.207	70.3808	24.307000000000016	59.42076	13.465419999999998	0.331727	524.7089
2019.0	99.0	12.0	-1.84273	198.252	100.247	24.84400000000005	52.52417	16.29935	0.5347850000000001	581.7659
2019.0	99.0	12.5	-0.899481	110.765	169.22400000000002	25.067000000000007	52.43636	16.59554	0.5434829999999999	633.6355
2019.0	99.0	13.0	-2.58189	-9999	98.431	25.023000000000025	51.9796	16.61558	0.336667	870.588
2019.0	99.0	13.5	-1.82058	-9999	72.6255	26.039000000000044	48.32352	18.81914	0.331886	907.3849
2019.0	99.0	14.0	-0.585915	130.10399999999998	74.9545	25.999000000000024	47.06825	19.3217	0.511664	539.3644
2019.0	99.0	14.5	-1.46284	-9999	47.9335	26.638000000000034	44.54102	20.99277	0.433224	617.7423
2019.0	99.0	15.0	-0.541391	153.415	-9999	26.164000000000044	46.138	19.82324	0.251297	611.0909
2019.0	99.0	15.5	-2.18513	-9999	55.4185	26.586000000000013	46.03779	20.22174	0.226316	737.5039
2019.0	99.0	16.0	-0.8462139999999999	154.844	35.8231	26.349000000000046	48.77161	18.7329	0.2505679999999999	551.5001
2019.0	99.0	16.5	-1.22663	167.885	-9999	26.043000000000006	49.58583	18.33549	0.446204	214.7678
2019.0	99.0	17.0	-9999	97.3515	72.2985	23.040999999999997	60.18766	12.309079999999998	0.357338	233.1359
2019.0	99.0	17.5	0.912371	82.1021	-9999	23.78200000000004	58.39978	13.29047	0.241277	308.5928
2019.0	99.0	18.0	0.308686	100.459	53.5975	24.390000000000043	59.0133	13.31203	0.3174369999999999	250.8854
2019.0	99.0	18.5	-9999	32.233	39.021	24.120000000000005	60.62223	12.78245	0.224843	84.78404
2019.0	99.0	19.0	1.8387	-9999	14.0573	23.204000000000065	62.18666	11.78379	0.139425	23.17731
2019.0	99.0	19.5	2.6875	-9999	-21.0032	21.78800000000001	68.56646	9.103205	0.304674	-2.088725
2019.0	99.0	20.0	-9999	-9999	-9999	19.498000000000047	73.24747	7.542078	0.975269	-1.679789
2019.0	99.0	20.5	-9999	-9999	-9999	19.212000000000046	67.37244	9.828272	0.325242	-0.1565527
2019.0	99.0	21.0	-9999	-9999	-9999	18.17700000000002	70.61239	8.269221	0.315625	-0.5847195
2019.0	99.0	21.5	-9999	-9999	-9999	18.26600000000002	72.59266	7.373655999999999	0.187013	-0.5775623
2019.0	99.0	22.0	-9999	-9999	-9999	18.216000000000008	75.21946	6.568838	0.148721	-0.7157691
2019.0	99.0	22.5	-9999	-9999	-9999	18.285000000000025	76.60149	6.149801999999999	0.0511718	-1.643421
2019.0	99.0	23.0	-9999	-9999	-9999	18.111000000000047	77.07547	5.875423	0.204379	-1.579333
2019.0	99.0	23.5	-9999	-9999	-9999	18.03000000000003	76.51985	5.9892080000000005	0.135949	-0.8137245
2019.0	100.0	0.0	-9999	-9999	-9999	18.045000000000016	77.67554	5.656569	0.171977	-0.8561227
2019.0	100.0	0.5	-9999	-9999	-9999	17.970000000000027	79.08621	5.232317	0.086315	-1.648102
2019.0	100.0	1.0	-9999	-9999	-9999	17.960000000000036	78.89054	5.272332	0.120928	-1.39079
2019.0	100.0	1.5	-9999	-9999	-9999	17.802999999999997	78.44551	5.2768060000000006	0.157986	-1.94236
2019.0	100.0	2.0	3.95296	-6.4276	-7.253489999999999	17.194000000000017	78.56973	5.002775000000001	0.0863218	-3.069361
2019.0	100.0	2.5	3.2326200000000003	-1.37667	-2.66412	16.783000000000015	79.08909	4.7413050000000005	0.0457969	-2.510752
2019.0	100.0	3.0	7.024310000000001	-7.68033	-7.366960000000001	16.614000000000033	78.40616	4.870476999999999	0.0865138	-0.9968244
2019.0	100.0	3.5	1.40985	-9999	-9999	16.55400000000003	79.03838	4.660769	0.0773768	-2.472536
2019.0	100.0	4.0	1.8131	-3.11925	-3.14651	16.34200000000004	79.42964	4.484483	0.0614802	-2.332363
2019.0	100.0	4.5	3.3086900000000004	-5.23449	-8.06808	16.30000000000001	79.58305	4.444467	0.0658148	-2.441061
2019.0	100.0	5.0	2.93743	-2.55709	-3.687980000000001	15.984000000000037	79.76458	4.313082	0.0416181	-1.595549
2019.0	100.0	5.5	-9999	-9999	-9999	16.14100000000002	78.7414	4.653411	0.0797745	-2.472934
2019.0	100.0	6.0	-9999	-9999	-9999	16.009000000000015	73.85507	6.032020999999999	0.107778	-1.776752
2019.0	100.0	6.5	-9999	-9999	-9999	15.991000000000042	74.41786	5.848703	0.0530802	4.241058
2019.0	100.0	7.0	-9999	-9999	-9999	16.19300000000004	75.3662	5.661446	0.0396949	26.88166
2019.0	100.0	7.5	-9999	-9999	-9999	17.152000000000044	76.77133	5.567241000000001	0.1334769999999999	110.1164
2019.0	100.0	8.0	-9999	-9999	-9999	18.68300000000005	77.79108	5.527353000000001	0.171932	288.0393
2019.0	100.0	8.5	-0.910248	41.3182	91.2683	19.660000000000025	78.57053	5.310147	0.2358739999999999	387.2671
2019.0	100.0	9.0	-1.09195	52.0148	135.523	20.886000000000024	72.9963	7.216635999999999	0.2685889999999999	501.7137
2019.0	100.0	9.5	-0.255503	67.2859	197.535	21.83200000000005	66.957	9.314048	0.312155	529.8867
2019.0	100.0	10.0	-3.82969	104.388	191.887	22.77000000000004	62.78679	11.16203	0.354777	714.4986
2019.0	100.0	10.5	-3.45506	115.57	225.04	23.883000000000038	60.00771	12.69851	0.367338	792.577
2019.0	100.0	11.0	-3.1173900000000003	116.252	209.154	24.688000000000045	56.85179	14.39721	0.3296719999999999	859.6067
2019.0	100.0	11.5	-1.4884700000000002	108.645	233.312	25.201000000000022	57.29204	14.57469	0.3382699999999999	688.51
2019.0	100.0	12.0	-1.66655	121.417	272.54	25.722000000000037	55.44488	15.69078	0.340463	932.6506
2019.0	100.0	12.5	-2.61943	68.6642	153.52	25.466000000000008	55.29806	15.52459	0.268611	538.2083
2019.0	100.0	13.0	-2.45653	142.382	256.64	26.326000000000022	52.95028	17.15457	0.347999	839.8307
2019.0	100.0	13.5	-0.94084	118.174	262.708	26.68300000000005	51.53087	17.915950000000002	0.341542	902.2182
2019.0	100.0	14.0	1.16137	94.9877	308.069	27.177999999999997	48.71648	19.55964	0.333554	903.0078
2019.0	100.0	14.5	-1.21017	115.635	306.378	27.42700000000002	48.16069	20.13219	0.373476	842.2426
2019.0	100.0	15.0	0.88133	132.461	-9999	27.835000000000036	47.77305	20.63087	0.379116	750.7944
2019.0	100.0	15.5	-0.718359	85.8804	243.152	27.498000000000047	47.27971	20.56907	0.346637	597.4302
2019.0	100.0	16.0	-0.304117	91.0222	289.288	27.952000000000055	45.37371	21.77861	0.312509	605.3584
2019.0	100.0	16.5	1.18062	66.1318	228.633	27.88100000000003	44.26071	21.94556	0.2726159999999999	421.4737
2019.0	100.0	17.0	1.3087	32.4262	153.509	27.44100000000003	43.91227	21.88528	0.275238	377.0666
2019.0	100.0	17.5	1.7533900000000002	29.0659	155.835	27.827000000000055	42.74122	22.5274	0.257833	296.0206
2019.0	100.0	18.0	1.4220700000000002	23.0447	117.775	27.968000000000018	43.57088	22.0755	0.183439	212.7491
2019.0	100.0	18.5	3.10983	3.4922800000000005	86.5109	27.317000000000007	46.2523	20.05823	0.157278	104.0367
2019.0	100.0	19.0	1.95188	3.05349	24.7471	25.412000000000035	52.34088	16.10738	0.0575428	12.76841
2019.0	100.0	19.5	0.661171	-3.55153	4.87772	23.154000000000053	53.7351	14.74816	0.0261928	-3.388417
2019.0	100.0	20.0	-9999	-0.590475	-9999	22.226	64.55238	10.65409	0.0184892	-3.827707
2019.0	100.0	20.5	-10.3102	-9999	-9999	20.65300000000002	70.63367	8.131895	0.0241872	-3.131542
2019.0	100.0	21.0	-0.567473	-9999	-9999	20.09400000000005	73.34018	7.042521000000001	0.0181129	-2.280923
2019.0	100.0	21.5	-9999	6.85067	-9999	19.963000000000022	77.02388	5.981767	0.0568846999999999	-2.789586
2019.0	100.0	22.0	-9999	-1.76456	-9999	19.040999999999997	80.98016	4.640893999999999	0.0253761	-2.835248
2019.0	100.0	22.5	9.07839	-1.09125	0.5736829999999999	18.665999999999997	83.79227	3.873618	0.03068	-2.333751
2019.0	100.0	23.0	-9999	-8.2033	6.8859	18.908000000000015	79.72788	4.967943	0.0713031	-2.469057
2019.0	100.0	23.5	-9999	-11.2068	-9999	19.45700000000005	74.55186	6.398863	0.0601573	-4.281735
2019.0	101.0	0.0	-9999	-12.3017	7.76801	19.331000000000017	74.06272	6.444213	0.100636	-4.676476
2019.0	101.0	0.5	3.49698	-5.41209	5.19747	19.04600000000005	74.52409	6.223613	0.0580393	-3.739892
2019.0	101.0	1.0	3.64827	-6.5907	6.426480000000001	18.884000000000015	73.4663	6.437973	0.080887	-3.126527
2019.0	101.0	1.5	2.00794	-2.62395	3.14552	18.408000000000015	75.72581	5.715109	0.0479798	-3.407878
2019.0	101.0	2.0	4.13669	-2.62639	2.54525	17.90300000000002	78.18481	4.9892330000000005	0.0671227	-3.284344
2019.0	101.0	2.5	-9999	-9999	0.916319	17.79200000000003	78.21336	4.932785	0.0432708	-3.153004
2019.0	101.0	3.0	2.99715	-1.4492	-0.387546	17.161	81.16418	4.1052290000000005	0.0233779	-2.782355
2019.0	101.0	3.5	8.1226	-3.60095	-9999	16.96700000000004	81.08038	4.085506	0.0646264	-2.6018
2019.0	101.0	4.0	5.3247800000000005	-8.875860000000001	-1.98951	16.980999999999995	78.97053	4.568857	0.0884597	-2.5733
2019.0	101.0	4.5	3.98357	-10.5246	-1.14911	16.915999999999997	78.75326	4.588037	0.119665	-2.613357
2019.0	101.0	5.0	5.45445	-5.5018	-2.25743	16.552999999999997	80.83929	4.011648	0.0662285	-3.209553
2019.0	101.0	5.5	-9999	-1.17942	-0.894294	16.336000000000013	81.26512	3.893379	0.062793	-2.565428
2019.0	101.0	6.0	-9999	-7.731910000000001	-4.40712	16.03000000000003	81.51247	3.753232	0.11546	-3.038014
2019.0	101.0	6.5	4.94945	-4.763380000000001	-2.74503	16.07000000000005	80.56605	3.958347	0.0820528	6.1024
2019.0	101.0	7.0	4.16116	-3.7852	1.20865	16.312000000000012	80.98022	3.917037	0.0890411999999999	35.49196
2019.0	101.0	7.5	4.95171	-9999	-9999	17.17100000000005	80.96409	4.086767	0.195367	134.3634
2019.0	101.0	8.0	3.60055	14.1785	38.6839	17.78000000000003	79.87135	4.500592	0.256884	223.3463
2019.0	101.0	8.5	-9999	35.3744	90.3596	17.38900000000001	79.8391	4.42296	0.347798	306.6081
2019.0	101.0	9.0	-9999	52.128	125.273	17.699000000000012	78.03989	4.916167	0.358083	398.1266
2019.0	101.0	9.5	-1.7072900000000002	72.8584	157.813	18.392000000000053	76.97382	5.385708	0.332658	424.5008
2019.0	101.0	10.0	1.23727	58.1986	134.716	19.101	75.69846	5.919819	0.263341	454.2505
2019.0	101.0	10.5	-9999	65.8859	169.748	20.323000000000036	73.68473	6.850905000000001	0.392475	663.0743
2019.0	101.0	11.0	1.42114	93.8068	225.391	20.843000000000018	73.2177	7.237209999999999	0.315075	620.8853
2019.0	101.0	11.5	2.6209	86.5747	223.877	21.633000000000038	71.19751	8.160772	0.332913	682.266
2019.0	101.0	12.0	2.76466	98.0711	249.74400000000003	22.688000000000045	68.03453	9.658358	0.35649	774.9192
2019.0	101.0	12.5	2.41952	96.1363	235.01	23.501000000000033	64.81085	11.140350000000002	0.3658	676.1816
2019.0	101.0	13.0	3.05444	84.2238	276.769	24.47800000000001	61.74708	12.79353	0.333858	750.5304
2019.0	101.0	13.5	-9999	107.355	282.504	25.307000000000016	57.30056	14.98932	0.4077389999999999	789.8388
2019.0	101.0	14.0	5.06802	94.5573	305.377	25.92500000000001	53.81172	16.84117	0.287869	839.1589
2019.0	101.0	14.5	3.58941	114.33	-9999	26.81600000000003	49.80881	19.21069	0.415118	872.0202
2019.0	101.0	15.0	4.02916	83.368	278.624	26.882000000000005	48.75208	19.68345	0.349076	590.6003
2019.0	101.0	15.5	3.0935200000000003	64.8232	235.016	27.446000000000026	46.13881	21.40044	0.2954179999999999	727.2642
2019.0	101.0	16.0	2.95795	79.5132	181.29	27.585000000000036	45.86576	21.6331	0.346544	543.897
2019.0	101.0	16.5	-9999	46.7998	172.785	27.938000000000045	44.01327	22.82067	0.316521	520.9025
2019.0	101.0	17.0	3.23939	58.0879	226.132	28.25600000000003	42.40893	23.93116	0.288028	460.1155
2019.0	101.0	17.5	5.09326	-0.209033	153.545	27.68900000000002	44.51834	22.39775	0.250221	203.9883
2019.0	101.0	18.0	4.04791	-9999	89.5888	26.920000000000016	48.29841	20.029490000000003	0.255324	88.08967
2019.0	101.0	18.5	3.49749	-9999	59.1413	26.54200000000003	50.5998	18.7168	0.187421	53.54232
2019.0	101.0	19.0	5.91384	-23.0512	63.1204	25.730000000000018	53.65792	16.78561	0.165621	7.147398
2019.0	101.0	19.5	5.52736	-12.5718	31.1291	24.723000000000013	57.18047	14.69291	0.0924156	-1.505868
2019.0	101.0	20.0	4.47794	-30.2112	49.3794	24.617999999999995	54.64641	15.50783	0.185028	-2.649932
2019.0	101.0	20.5	2.50193	-18.4584	49.8487	24.263000000000034	53.87216	15.44565	0.217352	-2.257314
2019.0	101.0	21.0	4.58371	-41.7945	72.8309	23.998000000000047	55.72617	14.59406	0.2923739999999999	-1.770711
2019.0	101.0	21.5	4.301019999999999	-26.4431	30.6441	23.458000000000027	58.84681	13.13713	0.276077	-2.67756
2019.0	101.0	22.0	4.10876	-41.0961	66.624	22.75400000000002	64.50603	10.89341	0.307797	-2.959111
2019.0	101.0	22.5	4.06628	-31.1394	25.9948	22.29400000000004	68.27859	9.479589	0.277648	-2.588552
2019.0	101.0	23.0	2.4532	-17.9794	15.7874	21.99000000000001	69.35923	8.997421	0.234931	-2.711573
2019.0	101.0	23.5	3.0438	-21.952	14.3789	21.607000000000028	70.87447	8.360441	0.212076	-2.902312
2019.0	102.0	0.0	3.33252	-22.1306	13.077	21.30600000000004	72.47707	7.751002	0.214937	-2.543013
2019.0	102.0	0.5	3.06805	-14.8586	7.311889999999999	21.047000000000025	74.13191	7.164989	0.145798	-2.51197
2019.0	102.0	1.0	3.26255	-17.7932	4.16918	20.871000000000038	75.53397	6.6939210000000005	0.1933339999999999	-2.813752
2019.0	102.0	1.5	3.49825	-19.67	2.07766	20.660000000000025	76.95747	6.219726	0.198738	-2.79519
2019.0	102.0	2.0	3.13548	-14.3971	-0.52255	20.361000000000047	78.74363	5.619326	0.173078	-2.769628
2019.0	102.0	2.5	3.12701	-11.5856	-0.0365896999999999	20.222000000000037	79.99657	5.236833	0.1761869999999999	-2.133625
2019.0	102.0	3.0	2.78582	-10.3523	-2.46358	20.05800000000005	80.94186	4.935763000000001	0.15908	-2.307796
2019.0	102.0	3.5	2.74304	-8.4121	-2.98714	19.95300000000003	81.82855	4.671328	0.139501	-2.370744
2019.0	102.0	4.0	2.96375	-10.0106	-9999	20.097000000000037	81.5904	4.776566	0.181267	-1.592126
2019.0	102.0	4.5	2.81385	-8.540239999999999	0.157472	20.075000000000045	82.00986	4.660542	0.167012	-1.241304
2019.0	102.0	5.0	2.86483	-6.30115	6.47243	20.236000000000047	81.61673	4.810987	0.160334	-0.2474144
2019.0	102.0	5.5	3.09119	-7.690060000000001	10.2888	20.44500000000005	80.85941	5.078707	0.236984	-0.2378523
2019.0	102.0	6.0	2.8153200000000003	-7.253080000000001	11.0858	20.477000000000032	80.63545	5.146568	0.238005	-0.167039
2019.0	102.0	6.5	2.96098	-6.31131	11.506	20.477000000000032	80.71893	5.12491	0.228532	5.462203
2019.0	102.0	7.0	2.84028	-2.5516	14.4265	20.59400000000005	80.87888	5.12193	0.2306409999999999	36.24312
2019.0	102.0	7.5	2.48465	4.0151	25.6921	20.88900000000001	79.63834	5.558870000000001	0.217228	95.68781
2019.0	102.0	8.0	2.58005	10.5239	42.6328	21.32800000000003	78.75677	5.917964	0.241404	226.4658
2019.0	102.0	8.5	2.03478	56.7619	109.937	22.104000000000042	76.94259	6.681771	0.287788	387.0027
2019.0	102.0	9.0	2.24833	37.7507	78.9886	22.32800000000003	75.32903	7.24093	0.19007	349.7062
2019.0	102.0	9.5	0.413743	70.1023	114.455	23.123000000000047	72.68862	8.390014	0.294078	429.3586
2019.0	102.0	10.0	2.52847	67.8484	140.921	23.799000000000035	70.11313	9.532049	0.273438	412.3352
2019.0	102.0	10.5	-0.0726332	75.0741	133.931	24.435000000000002	66.34646	11.09888	0.27025	606.0767
2019.0	102.0	11.0	0.583666	57.261	133.49	24.70500000000004	63.75876	12.12809	0.172754	595.9888
2019.0	102.0	11.5	0.641958	69.5092	143.708	25.202000000000055	62.92882	12.76341	0.269415	708.2305
2019.0	102.0	12.0	1.19868	82.4883	158.816	26.16500000000002	60.54416	14.14031	0.25332	764.9061
2019.0	102.0	12.5	0.88512	117.791	182.534	26.41700000000003	57.97132	15.55262	0.4187479999999999	851.4108
2019.0	102.0	13.0	1.08804	87.8858	121.994	26.484000000000037	56.89995	15.95778	0.209366	558.5605
2019.0	102.0	13.5	0.971339	105.738	156.142	26.863	57.07836	16.22975	0.207358	793.0125
2019.0	102.0	14.0	1.63814	104.58	158.641	26.786	57.84262	15.920179999999998	0.126845	680.3101
2019.0	102.0	14.5	1.88229	104.221	154.047	27.095000000000027	54.7882	17.42561	0.265371	704.3091
2019.0	102.0	15.0	0.966975	154.273	186.685	27.665999999999997	51.13349	19.45121	0.304665	785.4326
2019.0	102.0	15.5	1.81221	87.241	126.25	27.446000000000026	51.59484	18.95019	0.182697	594.6361
2019.0	102.0	16.0	0.949956	70.7859	105.888	27.491000000000042	50.38463	19.50067	0.2109599999999999	481.0862
2019.0	102.0	16.5	1.88674	50.0027	107.639	27.204000000000065	50.3355	19.34218	0.24825	328.9425
2019.0	102.0	17.0	2.1624	26.7901	38.6991	26.878000000000043	49.64808	19.34167	0.1887609999999999	219.1807
2019.0	102.0	17.5	1.80875	12.6978	51.2543	26.836000000000013	50.91719	18.70318	0.184652	231.5308
2019.0	102.0	18.0	1.6670900000000002	2.77045	62.2194	26.45900000000006	51.57713	18.11366	0.187214	113.653
2019.0	102.0	18.5	2.22212	-4.65848	22.7699	25.521000000000015	55.33685	15.92546	0.143071	55.04364
2019.0	102.0	19.0	-9999	-9999	5.59583	24.465000000000032	60.30831	13.3767	0.0653266	11.37705
2019.0	102.0	19.5	-9999	-9999	-9999	23.410000000000025	63.51807	11.63532	0.0421825999999999	-2.74457
2019.0	102.0	20.0	7.42083	-15.7858	9.39939	22.329000000000065	69.52007	9.086499	0.0367435	-3.18411
2019.0	102.0	20.5	3.35397	-6.17897	3.34	21.216000000000008	74.31103	7.2242	0.0498508	-2.479438
2019.0	102.0	21.0	1.40022	-1.99816	2.59083	20.59400000000005	77.27931	6.092253	0.0349043	-2.517667
2019.0	102.0	21.5	-9999	-9999	2.24014	20.63900000000001	75.06883	6.78426	0.0443604	-1.750804
2019.0	102.0	22.0	2.85317	-9999	2.98187	20.08400000000006	81.03163	4.944751	0.0403916	-1.724434
2019.0	102.0	22.5	-9999	-9999	-5.1670300000000005	20.104000000000042	80.07698	5.203748	0.10514	-2.435696
2019.0	102.0	23.0	-9999	-1.79385	-9999	19.591000000000008	81.87038	4.622221000000001	0.0287622999999999	-1.651787
2019.0	102.0	23.5	12.9915	-10.4383	2.70316	20.177999999999997	77.60112	6.008384	0.0920535	-1.355428
2019.0	103.0	0.0	6.6487300000000005	-16.6131	2.75705	20.850000000000023	77.7085	6.089993	0.156056	-2.797225
2019.0	103.0	0.5	5.90947	-18.0571	-5.923019999999999	20.371000000000038	80.75935	5.089498	0.145849	-3.236227
2019.0	103.0	1.0	2.80935	-8.55387	-9.10901	19.977000000000032	81.88354	4.659226	0.113803	-3.563623
2019.0	103.0	1.5	4.21487	-7.76174	-9999	19.662000000000035	81.14776	4.763917999999999	0.116154	-3.868916
2019.0	103.0	2.0	1.76757	-5.00375	-0.1721339999999999	19.494000000000028	78.42941	5.401659	0.0734883	-4.81694
2019.0	103.0	2.5	0.8645870000000001	-9999	-7.31821	18.81600000000003	81.16708	4.533343	0.0925188	-3.607186
2019.0	103.0	3.0	-9999	-9999	-9999	18.182000000000016	83.02378	3.920584	0.0908635	-3.418073
2019.0	103.0	3.5	-9999	-5.41236	-2.73811	17.238	83.62692	3.59848	0.0371153	-2.607989
2019.0	103.0	4.0	-9999	-9999	-9999	17.561000000000035	81.51566	4.198741	0.0673487	-2.386585
2019.0	103.0	4.5	-2.2646	-9999	-1.83032	17.110000000000014	82.02077	3.925204	0.0257151999999999	-3.188027
2019.0	103.0	5.0	0.996036	-3.98471	-5.21044	16.54400000000004	83.20748	3.51459	0.0514313	-2.370745
2019.0	103.0	5.5	-9999	-4.16311	-4.64848	15.986000000000047	83.77335	3.2420660000000003	0.0493911999999999	-2.924564
2019.0	103.0	6.0	-2.71827	0.98902	1.53326	15.567000000000007	82.91552	3.353676	0.0488688	-2.472796
2019.0	103.0	6.5	-9999	9.60536	17.3365	15.392000000000053	83.00262	3.29212	0.110075	4.683362
2019.0	103.0	7.0	11.5983	-6.12204	-7.98353	15.469000000000051	83.20883	3.264112	0.0745993	41.49353
2019.0	103.0	7.5	6.41266	-9999	-9999	16.648000000000025	83.97768	3.359747	0.139819	116.5049
2019.0	103.0	8.0	10.9067	-9999	16.1954	19.347000000000037	82.21375	4.245883	0.147167	272.8912
2019.0	103.0	8.5	5.26463	5.70838	33.6468	20.65900000000005	79.29185	5.321505	0.130375	214.6917
2019.0	103.0	9.0	5.59774	24.4555	63.9975	21.16700000000003	76.68816	6.252506	0.157151	327.6903
2019.0	103.0	9.5	2.94653	52.6576	94.6015	21.472000000000037	74.75028	6.999159000000001	0.154143	528.1467
2019.0	103.0	10.0	-9999	54.8112	180.737	23.081000000000017	63.1816	11.13187	0.174724	704.3427
2019.0	103.0	10.5	2.78525	58.8521	112.751	24.077000000000055	58.79213	12.99465	0.166908	604.7394
2019.0	103.0	11.0	1.39114	55.6912	115.104	24.769000000000062	55.81006	14.5042	0.1557059999999999	524.6331
2019.0	103.0	11.5	1.73685	80.1824	129.679	25.761000000000024	54.98196	15.61587	0.2101219999999999	875.0103
2019.0	103.0	12.0	-9999	68.6694	84.6505	26.211000000000013	54.82481	16.20794	0.285802	651.3095
2019.0	103.0	12.5	-0.6086229999999999	88.5545	120.267	27.027000000000044	53.93755	17.43292	0.220273	782.7925
2019.0	103.0	13.0	2.08523	94.1004	134.564	27.629999999999995	53.8422	17.83311	0.265255	668.1668
