Year	DoY	Hour	NEE	H	LE	Tair	rH	VPD	Ustar	Rg
2020.0	318.0	11.5	-1.15932	125.567	109.381	19.838000000000022	64.65166	8.541923	0.180729	682.1077
2020.0	318.0	12.0	-1.95258	135.89700000000002	113.384	20.378000000000043	63.91063	8.995735999999999	0.254368	710.0651
2020.0	318.0	12.5	-1.9991	110.135	90.4268	21.0	60.98086	10.12736	0.1925859999999999	720.6841
2020.0	318.0	13.0	-1.23906	113.904	95.8804	21.735000000000014	60.27473	10.59646	0.18048	709.761
2020.0	318.0	13.5	-2.85853	136.393	123.362	22.664000000000044	57.98231	12.0885	0.208265	682.6367
2020.0	318.0	14.0	-1.83435	102.801	91.7132	22.809000000000026	57.05355	12.48439	0.18155	636.549
2020.0	318.0	14.5	-1.97185	110.104	112.084	23.427999999999997	55.06371	13.54542	0.241851	571.4911
2020.0	318.0	15.0	-1.9378	73.4585	65.8417	23.63100000000003	48.68404	15.69314	0.222961	495.6338
2020.0	318.0	15.5	-0.956051	59.7348	87.5413	24.100000000000023	45.00144	17.18252	0.187808	402.2182
2020.0	318.0	16.0	-0.656121	46.3119	79.4764	23.93900000000002	43.13744	17.64104	0.222615	306.7612
2020.0	318.0	16.5	-0.340132	18.4204	39.409	23.656000000000006	45.23087	16.66663	0.188532	216.1491
2020.0	318.0	17.0	-9999	4.74511	28.4179	23.117999999999995	49.15929	14.9202	0.115615	118.8631
2020.0	318.0	17.5	-9999	14.1086	-9999	22.31600000000003	56.16862	12.01223	0.0742853999999999	29.6108
2020.0	318.0	18.0	-9999	1.6919099999999998	-9999	19.492999999999995	68.75523	7.497511999999999	0.0310749	-3.812969
2020.0	318.0	18.5	-0.470993	-1.25268	-3.8312	17.725000000000023	75.46947	5.328938	0.0472251999999999	-4.869401
2020.0	318.0	19.0	-9999	-9999	-9999	16.980000000000018	77.1004	4.750788	0.0149883999999999	-4.071605
2020.0	318.0	19.5	-0.657421	-9999	-9999	16.32800000000003	79.97711	3.984523	0.0343584	-3.681951
2020.0	318.0	20.0	-9999	-9999	0.592716	15.855000000000018	79.88644	3.893154	0.0388369	-3.580365
2020.0	318.0	20.5	1.89233	-0.749698	-9999	15.247000000000014	82.25259	3.3155810000000003	0.0255724999999999	-3.282222
2020.0	318.0	21.0	1.09996	-0.164643	-0.309983	14.864000000000033	83.58374	3.007131	0.0231178	-2.579028
2020.0	318.0	21.5	2.1271	0.6731550000000001	1.59437	14.725999999999999	83.23443	3.02791	0.0252669999999999	-2.916488
2020.0	318.0	22.0	-0.976768	0.8385610000000001	0.660467	14.202000000000055	84.61893	2.693177	0.0420509	-3.32494
2020.0	318.0	22.5	-0.189773	-0.278975	-0.110523	14.228000000000009	83.99296	2.810717	0.0196347999999999	-3.056007
2020.0	318.0	23.0	6.05362	-1.78162	-1.89496	13.975000000000023	85.0377	2.5718210000000004	0.0434837	-3.05171
2020.0	318.0	23.5	1.20795	-0.873574	-1.4681799999999998	13.555000000000007	84.67242	2.565339	0.0435198	-2.777249
2020.0	319.0	0.0	-0.254135	0.2851579999999999	-9999	13.279000000000053	84.22749	2.607985	0.0359568	-3.2486
2020.0	319.0	0.5	-9999	-9999	-9999	13.07000000000005	84.12465	2.596505	0.0280903	-2.809927
2020.0	319.0	1.0	-9999	-9999	-9999	12.819000000000017	84.03558	2.574222	0.0123073	-2.758117
2020.0	319.0	1.5	0.569501	-0.420492	-0.68823	12.713000000000022	83.93513	2.5605260000000003	0.0292834999999999	-3.238136
2020.0	319.0	2.0	-2.49732	0.566925	-9999	12.45700000000005	84.01706	2.502544	0.0231828	-3.30523
2020.0	319.0	2.5	-9999	-0.5145350000000001	-0.300662	12.313000000000045	83.59168	2.555988	0.0372131	-3.117839
2020.0	319.0	3.0	0.945413	-0.575127	-0.935343	12.247000000000014	83.59248	2.543371	0.0211493	-3.115136
2020.0	319.0	3.5	-1.79493	0.955394	1.17719	11.922000000000025	83.71351	2.468169	0.0161195	-3.183684
2020.0	319.0	4.0	0.900943	0.102673	0.308479	11.760000000000048	83.54866	2.464736	0.0237732	-3.072889
2020.0	319.0	4.5	-9999	-0.989499	-1.2794	11.529000000000053	83.85362	2.369444	0.0347077	-3.427007
2020.0	319.0	5.0	-9999	0.315504	0.376924	11.173000000000002	83.68774	2.366729	0.0203413	-3.001381
2020.0	319.0	5.5	-9999	-0.381398	-0.282084	11.156000000000006	83.94749	2.294247	0.0132196	-2.844322
2020.0	319.0	6.0	1.10159	-0.5310229999999999	-0.549452	10.884000000000015	84.31701	2.189753	0.0221805	-3.571461
2020.0	319.0	6.5	-1.70972	0.444892	0.4648779999999999	10.706000000000017	84.21301	2.180243	0.0170367999999999	-3.252622
2020.0	319.0	7.0	0.7063189999999999	-0.5181979999999999	-0.430316	10.466000000000008	84.42704	2.111142	0.0209009	-2.764035
2020.0	319.0	7.5	-9999	-0.0490374	-0.10645	10.581000000000017	84.41228	2.126529	0.0127905	22.89424
2020.0	319.0	8.0	-9999	13.1336	14.7731	11.675000000000011	84.34252	2.27785	0.0481941999999999	137.8915
2020.0	319.0	8.5	-9999	13.0661	34.3977	13.300000000000011	75.93116	3.904824	0.10273	206.3424
2020.0	319.0	9.0	0.341549	35.2631	71.3322	14.939000000000021	72.48853	4.782416	0.0595158	261.8947
2020.0	319.0	9.5	-9999	36.677	81.6787	16.767000000000053	67.00706	6.440917000000001	0.0847146	359.8184
2020.0	319.0	10.0	-9999	49.4806	123.854	18.098000000000013	51.92515	10.37828	0.126077	486.5433
2020.0	319.0	10.5	-2.47021	71.2242	101.749	19.19100000000003	43.30489	13.20738	0.116156	575.6765
2020.0	319.0	11.0	-0.894661	99.2156	115.611	20.45700000000005	36.83201	15.84562	0.1265069999999999	633.8061
2020.0	319.0	11.5	-2.48585	115.103	108.337	21.676000000000045	30.12607	18.81573	0.176332	676.3033
2020.0	319.0	12.0	-2.59517	-9999	90.9002	22.730999999999995	28.9103	20.1685	0.117185	700.5487
2020.0	319.0	12.5	-2.5049900000000003	135.065	101.804	23.694000000000017	28.42598	20.9764	0.0547139	700.5486
2020.0	319.0	13.0	-9999	151.763	-9999	24.434000000000026	28.49653	22.16198	0.0896838	696.8294
2020.0	319.0	13.5	-1.11637	142.00799999999998	60.1896	24.989000000000033	29.28563	22.35873	0.126315	656.0448
2020.0	319.0	14.0	-0.720987	85.8408	58.2746	25.35300000000001	30.34408	22.41075	0.0535079	623.1124
2020.0	319.0	14.5	-1.8666	108.096	83.695	25.855000000000018	30.58148	22.94972	0.20362	561.6798
2020.0	319.0	15.0	-0.942495	88.2431	59.5717	26.05200000000002	30.45663	23.20983	0.1226849999999999	483.6258
2020.0	319.0	15.5	-1.01165	81.5136	63.5061	26.105000000000018	30.8044	23.48564	0.235233	393.2174
2020.0	319.0	16.0	-1.5739	51.3431	54.768	25.851	31.3901	23.22589	0.189344	299.3999
2020.0	319.0	16.5	-0.292199	18.0559	36.9651	25.533000000000015	33.00183	22.33472	0.0544719	206.0031
2020.0	319.0	17.0	-0.119656	5.24063	12.6307	24.971000000000004	38.89377	19.645	0.0618071	117.2208
2020.0	319.0	17.5	-9999	11.0976	-9999	23.122000000000014	51.30456	13.67492	0.0304812	27.72315
2020.0	319.0	18.0	0.316169	-9999	-0.734302	19.900000000000034	62.84408	9.04582	0.0321214	-4.609074
2020.0	319.0	18.5	-9999	1.66147	-0.0751476	17.92100000000005	69.18899	6.862396	0.0335714	-4.639516
2020.0	319.0	19.0	-9999	-1.47482	-1.00791	16.797000000000025	75.52377	5.019299999999999	0.0114086	-3.920778
2020.0	319.0	19.5	-9999	-0.401889	-9999	15.925000000000011	78.29777	4.254537	0.0415143	-3.174155
2020.0	319.0	20.0	2.05233	-1.50453	-2.33886	15.524000000000058	78.71686	4.081888	0.0461102	-2.636364
2020.0	319.0	20.5	-9999	-0.0791349	-9999	14.975000000000023	83.2551	3.038431	0.022146	-3.395896
2020.0	319.0	21.0	1.2603799999999998	-9999	2.55055	14.625	79.12592	3.815343	0.0340481	-3.219418
2020.0	319.0	21.5	-1.21297	0.597604	-2.36452	14.348000000000013	81.11891	3.348349	0.0497889	-2.610164
2020.0	319.0	22.0	1.36571	-1.44537	-1.13028	14.188000000000045	83.43792	2.8733180000000003	0.0204477	-2.869422
2020.0	319.0	22.5	-0.0776481	-9999	-0.0735413999999999	13.741000000000042	84.02155	2.703294	0.020544	-2.871828
2020.0	319.0	23.0	1.33258	-9999	-9999	13.622000000000014	83.58847	2.791479	0.0479886	-2.13704
2020.0	319.0	23.5	-3.42624	-9999	-9999	13.761000000000024	84.16344	2.687882	0.0466541	-1.959496
2020.0	320.0	0.0	-1.04826	2.17713	0.647748	13.694000000000017	83.14442	2.883843	0.0512856	-2.515415
2020.0	320.0	0.5	-0.438616	0.230318	0.808483	13.847000000000037	82.57053	3.018581	0.0204897	-1.936257
2020.0	320.0	1.0	-9999	0.337039	0.137818	13.680000000000007	83.5198	2.796901	0.0198628	-2.401585
2020.0	320.0	1.5	-9999	-9999	-9999	13.867000000000019	83.75687	2.800097	0.0339573	-1.263799
2020.0	320.0	2.0	6.36475	-3.96192	-5.7304	14.18300000000005	83.48225	2.9392059999999995	0.0572609	-1.66979
2020.0	320.0	2.5	1.1474799999999998	-9999	-9999	14.177000000000021	84.57881	2.698183	0.0557156	-1.967287
2020.0	320.0	3.0	0.1637279999999999	-0.108325	-0.617266	14.0	84.81609	2.637473	0.0316989	-2.040919
2020.0	320.0	3.5	1.04325	-2.53581	-2.78914	13.874000000000024	84.52792	2.652853	0.0450058	-0.1395393
2020.0	320.0	4.0	4.65171	-1.39995	-9999	15.406000000000006	84.68176	2.912208	0.0711141999999999	0.9304165
2020.0	320.0	4.5	-9999	-9999	-9999	16.872000000000014	86.21974	2.8523340000000004	0.0729451	0.4131525
2020.0	320.0	5.0	2.89582	-1.74491	-2.32345	17.390000000000043	86.73082	2.82325	0.0868732	-0.2568327
2020.0	320.0	5.5	5.44068	-2.63148	-3.84392	17.699000000000012	87.16656	2.776806	0.0965123999999999	-0.3024497
2020.0	320.0	6.0	2.95897	-0.937446	-0.539948	17.80000000000001	87.2191	2.785183	0.0769266	-0.1512301
2020.0	320.0	6.5	3.23808	-9999	1.3634	17.765000000000043	87.0152	2.823656	0.116951	-0.267925
2020.0	320.0	7.0	3.35549	-1.55562	-9999	17.77000000000004	86.35715	2.980295	0.170875	0.1642268
2020.0	320.0	7.5	2.51596	-9999	3.71227	18.02600000000001	86.24805	3.064748	0.17943	11.73948
2020.0	320.0	8.0	2.3682	6.42204	16.4226	18.283000000000015	86.16924	3.144312	0.137993	41.77741
2020.0	320.0	8.5	2.59635	5.40767	14.1346	18.706000000000017	85.96208	3.286026	0.136757	80.52297
2020.0	320.0	9.0	1.87513	12.5283	29.0437	19.19500000000005	85.4591	3.5125800000000003	0.1638099999999999	109.1262
2020.0	320.0	9.5	2.18112	18.7791	41.8481	19.759000000000015	84.51517	3.855405	0.1711599999999999	135.8099
2020.0	320.0	10.0	2.3002	24.5654	47.2009	20.510000000000048	83.16828	4.354565	0.21711	151.0994
2020.0	320.0	10.5	0.507206	52.2397	56.3817	21.102000000000032	82.19511	4.749916	0.264757	237.3849
2020.0	320.0	11.0	1.1676799999999998	51.249	32.9768	21.529000000000053	81.72802	4.98456	0.252761	197.752
2020.0	320.0	11.5	0.279549	47.8488	34.7182	21.72800000000001	81.46239	5.137358	0.208465	194.3357
2020.0	320.0	12.0	-9999	48.9174	39.4507	22.349000000000046	78.48561	6.1900900000000005	0.231265	234.2481
2020.0	320.0	12.5	-0.375317	53.3175	36.4792	22.70500000000004	77.39252	6.627853	0.173076	227.8493
2020.0	320.0	13.0	-0.793519	61.2015	39.6509	22.912000000000035	76.46997	6.989472	0.175252	269.6349
2020.0	320.0	13.5	-1.52446	96.5605	52.2515	23.527000000000044	73.74959	8.056476	0.146107	368.9581
2020.0	320.0	14.0	-1.53977	153.02700000000002	77.7454	24.56400000000002	66.21613	11.079159999999998	0.258975	576.8346
2020.0	320.0	14.5	-0.826082	94.1183	61.0694	25.077000000000055	60.9232	13.09053	0.222456	403.6667
2020.0	320.0	15.0	-1.23592	132.68	70.8178	25.513000000000034	57.7015	14.52673	0.226748	487.1896
2020.0	320.0	15.5	-0.777169	99.6148	55.5784	26.043000000000006	55.01495	15.84562	0.171893	393.4605
2020.0	320.0	16.0	-0.5545359999999999	55.0932	52.0213	25.82000000000005	53.93445	16.14181	0.234157	254.4894
2020.0	320.0	16.5	0.341735	33.39	34.6926	25.855999999999995	53.59739	16.21146	0.154578	201.3752
2020.0	320.0	17.0	0.848051	2.8393200000000003	19.2945	25.161	55.71309	15.06644	0.1182849999999999	60.09572
2020.0	320.0	17.5	-9999	-9999	-9999	24.185000000000002	61.63078	12.22165	0.0527780999999999	20.10238
2020.0	320.0	18.0	6.077719999999999	-8.2034	-9999	21.723000000000013	73.07189	7.459645	0.0244951	-2.376897
2020.0	320.0	18.5	-6.37364	6.78102	-2.3391900000000003	20.652000000000044	76.59711	6.049603	0.112321	-3.345445
2020.0	320.0	19.0	-1.57715	-0.112552	-0.543832	19.685000000000002	80.80144	4.729272	0.0355286	-2.241248
2020.0	320.0	19.5	-9999	-9999	5.74035	19.104000000000042	81.37479	4.423438	0.0937205	-2.724817
2020.0	320.0	20.0	-9999	-9999	-9999	-9999	82.74869	4.028476	-9999	-1.611308
2020.0	320.0	20.5	4.10436	-9999	-1.49659	18.40300000000002	82.81903	3.899813	0.0551766	-2.591359
2020.0	320.0	21.0	5.37754	-4.12061	-9999	18.20500000000004	83.20203	3.793075	0.050412	-1.729206
2020.0	320.0	21.5	5.02605	-3.63822	0.355794	18.311000000000035	84.6714	3.481561	0.0445405	-0.1894665
2020.0	320.0	22.0	4.16412	-6.771139999999999	-9999	19.605000000000018	77.46973	5.592747	0.0511327	-1.355807
2020.0	320.0	22.5	5.3792800000000005	-16.5604	0.00187916	20.309000000000026	76.13266	6.139622999999999	0.170775	-1.034097
2020.0	320.0	23.0	2.99119	-20.1816	9.62805	20.47800000000001	75.52674	6.298466	0.2078199999999999	-2.488218
2020.0	320.0	23.5	1.03174	-16.68	-9999	19.99000000000001	74.85627	6.279247	0.213665	-1.978567
2020.0	321.0	0.0	3.00183	-26.6809	66.7364	19.261000000000024	65.28606	8.25503	0.313323	-3.141624
2020.0	321.0	0.5	1.52457	-25.7726	58.1855	18.031000000000006	48.16295	11.41253	0.286383	-2.314484
2020.0	321.0	1.0	1.42834	-11.6886	34.1912	17.400000000000034	49.98964	10.607679999999998	0.1958369999999999	-0.4894717
2020.0	321.0	1.5	0.801067	-11.8307	-9999	17.212000000000046	47.74176	10.95901	0.198062	-0.7213981
2020.0	321.0	2.0	1.34445	-11.9148	52.3447	16.859000000000037	41.61072	11.97018	0.2477	-0.927496
2020.0	321.0	2.5	1.05471	-16.0232	36.4896	16.33200000000005	38.10645	12.26777	0.221492	-2.199928
2020.0	321.0	3.0	0.4549829999999999	-12.3927	31.6395	16.111000000000047	34.39272	12.8465	0.16864	-0.8937925
2020.0	321.0	3.5	0.927041	-11.7875	25.5374	15.626000000000033	33.99921	12.49634	0.129226	-2.974304
2020.0	321.0	4.0	1.10887	-15.3954	19.7814	14.879999999999995	36.97665	11.40858	0.125915	-3.17427
2020.0	321.0	4.5	0.913315	-11.5865	22.3616	14.462000000000046	36.90054	11.11645	0.139419	-2.545442
2020.0	321.0	5.0	1.40126	-22.2215	27.2846	13.698000000000036	37.38047	10.52139	0.1782099999999999	-4.190365
2020.0	321.0	5.5	1.29637	-17.3939	16.504	12.890000000000043	41.06429	9.406949	0.142924	-4.148654
2020.0	321.0	6.0	1.08156	-11.9611	16.8111	12.174000000000035	43.36616	8.642843	0.12542	-3.436126
2020.0	321.0	6.5	1.08427	-13.8942	17.3223	11.741000000000042	43.88979	8.321735	0.151327	-4.457552
2020.0	321.0	7.0	0.875966	-10.7366	11.3281	10.932000000000016	47.05896	7.433223	0.113116	-4.061621
2020.0	321.0	7.5	1.0520200000000002	-10.3846	19.6567	10.40100000000001	48.21998	7.00849	0.140194	17.32734
2020.0	321.0	8.0	0.0723022	4.03624	19.4208	10.754999999999995	48.94957	6.922492999999999	0.13288	98.02134
2020.0	321.0	8.5	-1.02305	31.6219	37.3901	11.20700000000005	48.11797	7.268179	0.176399	190.0847
2020.0	321.0	9.0	-1.53512	53.2546	49.4898	12.096000000000004	40.93308	8.814279	0.211223	286.5433
2020.0	321.0	9.5	-2.89326	93.2879	69.5794	12.997000000000014	37.69112	9.872215	0.2456429999999999	393.5482
2020.0	321.0	10.0	-2.08483	81.0044	53.9254	14.090000000000032	35.07487	10.99643	0.1928609999999999	496.2631
2020.0	321.0	10.5	-3.94855	119.677	62.0249	15.194000000000017	31.51598	12.46361	0.186202	586.7085
2020.0	321.0	11.0	-3.60563	123.334	70.0583	16.229000000000042	30.48058	13.42457	0.209634	652.9664
2020.0	321.0	11.5	-3.89913	127.779	81.5433	17.083000000000027	29.02065	14.41	0.2347679999999999	697.4418
2020.0	321.0	12.0	-4.4963	156.59	89.7902	17.715000000000032	28.41816	15.13714	0.220198	724.4571
2020.0	321.0	12.5	-4.73502	158.184	86.7015	18.18100000000004	28.72398	15.44815	0.231469	730.351
2020.0	321.0	13.0	-3.88562	157.556	95.7616	18.689999999999998	26.30766	16.53577	0.244383	723.435
2020.0	321.0	13.5	-3.55747	140.688	81.3123	19.013000000000034	24.60543	17.2532	0.211135	696.8936
2020.0	321.0	14.0	-3.58056	148.874	72.6063	19.646000000000015	22.8929	18.22257	0.233208	652.0237
2020.0	321.0	14.5	-3.91328	131.25799999999998	85.135	19.975000000000023	21.86988	18.962	0.239037	586.8893
2020.0	321.0	15.0	-1.78778	81.7415	58.9008	20.346000000000004	21.43465	19.48632	0.193856	510.0537
2020.0	321.0	15.5	-2.10506	80.1065	65.3172	20.562000000000012	19.35763	20.38317	0.288653	423.4818
2020.0	321.0	16.0	-1.39974	39.7359	40.9519	20.447000000000003	20.42217	19.86776	0.257706	325.8943
2020.0	321.0	16.5	-0.723124	16.6957	35.5232	20.120000000000005	19.47111	19.74244	0.2196239999999999	227.6023
2020.0	321.0	17.0	-0.155284	-9999	35.858	19.59400000000005	19.19977	19.09989	0.1599269999999999	124.2763
2020.0	321.0	17.5	0.437992	-5.412640000000001	11.5455	18.224000000000046	23.00735	16.8505	0.110719	27.04644
2020.0	321.0	18.0	-9999	-3.89925	-9999	15.574000000000012	34.35306	12.36223	0.0553713	-5.30229
2020.0	321.0	18.5	0.614168	-2.21078	1.8858	13.400000000000034	42.25819	9.548897	0.0243592	-5.556222
2020.0	321.0	19.0	1.10714	-0.647762	3.10695	12.04200000000003	51.63856	7.326813	0.0269358	-5.214158
2020.0	321.0	19.5	1.05144	-9999	1.3328	10.376000000000033	65.43774	4.655567	0.0418193	-5.123908
2020.0	321.0	20.0	0.5857289999999999	-0.480251	-9999	9.686000000000035	69.21468	4.037982	0.0608866	-4.746895
2020.0	321.0	20.5	-0.869208	-9999	-1.6947299999999998	9.865000000000009	57.56183	5.710467	0.0322284	-3.329985
2020.0	321.0	21.0	1.07873	-2.98478	4.66043	9.497000000000014	65.49632	4.463277	0.0289762	-4.137456
2020.0	321.0	21.5	-9999	-0.2249139999999999	0.834385	9.071000000000026	68.87202	3.902174	0.0236169	-3.902622
2020.0	321.0	22.0	0.218721	-0.0665732	-9999	8.474000000000046	69.41608	3.733667	0.0379651	-4.215788
2020.0	321.0	22.5	0.263416	-9999	-1.86356	7.975999999999999	67.16868	3.913677	0.0209111999999999	-3.499993
2020.0	321.0	23.0	-9999	-2.22949	3.19049	7.728000000000009	67.81763	3.701276	0.0348344	-3.804696
2020.0	321.0	23.5	-9999	-9999	0.146666	7.18300000000005	73.28275	2.920901	0.034185	-4.282921
2020.0	322.0	0.0	0.451959	-9999	0.8655280000000001	7.055000000000007	74.19349	2.814382	0.0152601	-4.150425
2020.0	322.0	0.5	-9999	-0.395713	-0.519223	6.829000000000065	73.962	2.81105	0.0310235	-4.090381
2020.0	322.0	1.0	0.3080199999999999	-0.484827	1.10622	7.146000000000015	71.80527	3.104384	0.046493	-4.202196
2020.0	322.0	1.5	0.197719	-1.05749	0.300733	6.845000000000027	71.92466	3.03543	0.0132227	-4.585629
2020.0	322.0	2.0	1.3466200000000002	-2.5266	-0.162516	6.347000000000037	74.02001	2.705837	0.0363031	-4.619897
2020.0	322.0	2.5	2.55754	-3.25885	3.16376	6.094000000000051	69.06329	3.23597	0.059796	-3.888522
2020.0	322.0	3.0	-0.92822	1.86908	-2.32066	6.045000000000016	70.6453	2.984228	0.0209730999999999	-4.488435
2020.0	322.0	3.5	0.155584	-2.13109	-1.59653	5.4150000000000205	76.87591	2.237554	0.0580050999999999	-4.290606
2020.0	322.0	4.0	0.681385	-4.14631	2.64933	4.989000000000033	74.97554	2.412843	0.0693997	-3.943819
2020.0	322.0	4.5	-0.265696	0.241053	-9999	5.1200000000000045	75.15856	2.360926	0.0251423	-3.954569
2020.0	322.0	5.0	-9999	-9999	-9999	5.100000000000023	72.69402	2.639453	0.0265276	-4.395838
2020.0	322.0	5.5	3.90896	-17.125	11.8157	6.40500000000003	58.34856	4.438747	0.102175	-5.579406
2020.0	322.0	6.0	2.12372	-14.1523	10.5109	7.182000000000016	52.33063	5.2369140000000005	0.0794562	-7.525566
2020.0	322.0	6.5	0.512188	-6.241630000000001	3.16857	7.265000000000043	50.0916	5.539122	0.0598063	-4.506427
2020.0	322.0	7.0	3.09058	-11.6958	10.8606	6.480000000000018	59.59036	4.241445	0.0775351	-3.878612
2020.0	322.0	7.5	3.76466	-12.1305	13.5888	7.138000000000034	53.59231	5.043707	0.0469111999999999	19.8996
2020.0	322.0	8.0	5.00437	-10.4867	28.9343	7.821000000000026	65.91602	3.783305	0.102973	98.71117
2020.0	322.0	8.5	-9999	-9999	-9999	10.064000000000021	44.58855	7.265207	0.182909	190.4278
2020.0	322.0	9.0	-0.37553	14.4247	78.4326	11.828000000000031	39.05687	8.964452000000001	0.2083809999999999	281.3238
2020.0	322.0	9.5	-0.957633	29.787	97.3553	13.694000000000017	31.88725	11.36287	0.256965	384.7829
2020.0	322.0	10.0	-1.74913	64.9447	81.1092	15.426000000000045	27.66036	13.44635	0.2247449999999999	483.0113
2020.0	322.0	10.5	-3.15184	95.1549	89.0217	17.060000000000002	23.99861	15.65802	0.292019	569.9935
2020.0	322.0	11.0	-3.3530800000000003	116.37	76.266	18.087000000000046	21.66431	17.193179999999998	0.284871	640.0162
2020.0	322.0	11.5	-3.91083	114.582	65.9396	18.75600000000003	23.30126	17.418020000000002	0.214727	684.259
2020.0	322.0	12.0	-3.5306800000000003	130.231	67.7642	19.199000000000012	23.3091	17.84685	0.296041	712.2186
2020.0	322.0	12.5	-5.40492	161.409	83.4694	19.872000000000014	21.78899	19.04096	0.319665	724.8119
2020.0	322.0	13.0	-3.62123	137.893	66.8005	20.375	21.40944	19.7599	0.302204	715.8091
2020.0	322.0	13.5	-4.0992	153.439	72.9277	20.680000000000007	22.27932	19.84732	0.358168	689.2477
2020.0	322.0	14.0	-3.53962	139.947	71.5753	20.841000000000008	21.93007	20.19093	0.324866	642.7009
2020.0	322.0	14.5	-2.10738	85.8689	45.3901	20.95700000000005	22.54807	20.02938	0.270095	578.1219
2020.0	322.0	15.0	-2.51841	78.6333	51.4057	21.107000000000028	20.96261	20.57724	0.281894	500.6331
2020.0	322.0	15.5	-2.18454	61.6286	51.5897	21.04200000000003	19.2254	21.02328	0.309266	412.1613
2020.0	322.0	16.0	-2.0091	41.4979	46.8151	20.90100000000001	18.8165	20.97496	0.254931	316.45
2020.0	322.0	16.5	-0.170453	12.5405	38.6359	20.57000000000005	19.64717	20.264470000000003	0.257792	216.87
2020.0	322.0	17.0	0.0148207	-15.88	36.3872	19.71700000000004	18.22089	19.55682	0.240204	116.7733
2020.0	322.0	17.5	0.7096359999999999	-14.6402	12.7317	18.29400000000004	23.07228	16.93286	0.106224	25.08697
2020.0	322.0	18.0	0.104361	-7.447789999999999	3.2859300000000005	16.68300000000005	25.24536	15.10193	0.0759961	-4.551636
2020.0	322.0	18.5	1.92143	-14.4494	10.4317	15.022000000000048	30.40937	12.730440000000002	0.062623	-5.942325
2020.0	322.0	19.0	1.53645	-8.6375	8.04579	11.885000000000048	48.30564	7.753744	0.0664983	-6.676868
2020.0	322.0	19.5	-9999	-1.38533	2.04455	11.290999999999997	46.90519	7.779011000000001	0.0423459999999999	-4.547441
2020.0	322.0	20.0	-9999	-9999	-4.40618	10.470000000000027	51.07273	6.805567	0.0290890999999999	-4.532774
2020.0	322.0	20.5	0.101348	-3.09469	-9999	9.189999999999998	58.53319	5.259093999999999	0.038299	-4.465654
2020.0	322.0	21.0	0.465753	-2.90884	-9999	8.87700000000001	53.31654	5.937817	0.0364808	-3.429847
2020.0	322.0	21.5	-0.816037	-9999	-6.69054	9.408000000000015	51.27237	6.259392	0.0484181999999999	-3.771402
2020.0	322.0	22.0	0.706263	-8.49805	5.340269999999999	8.845000000000027	54.87127	5.6505600000000005	0.0497165	-3.88579
2020.0	322.0	22.5	1.54427	-31.6112	20.5893	10.572000000000003	37.67116	8.585718	0.141296	-4.006207
2020.0	322.0	23.0	1.70458	-49.5564	38.9565	11.261000000000024	33.25449	9.598264	0.213153	-4.736649
2020.0	322.0	23.5	1.15677	-40.8129	28.1532	11.649000000000058	30.0334	10.29436	0.216406	-5.122649
2020.0	323.0	0.0	1.15751	-34.7275	20.4478	11.159000000000049	31.08514	9.789069	0.196778	-5.493891
2020.0	323.0	0.5	0.709333	-22.3593	16.2778	10.412000000000035	33.68914	8.956606	0.148614	-5.503308
2020.0	323.0	1.0	0.539338	-14.4653	7.27163	9.603000000000009	36.00968	8.188552	0.103851	-5.522948
2020.0	323.0	1.5	0.802086	-10.6408	4.95671	8.932000000000016	38.03604	7.603527	0.0900933999999999	-5.233634
2020.0	323.0	2.0	0.531166	-11.021	5.59531	8.081000000000017	41.97149	6.717193	0.0912898	-5.079561
2020.0	323.0	2.5	1.10637	-24.2517	15.1899	8.147000000000048	39.9785	6.99036	0.147189	-4.392089
2020.0	323.0	3.0	0.656054	-17.4542	11.3997	8.202000000000055	38.46116	7.164402	0.122316	-5.021185
2020.0	323.0	3.5	0.811244	-14.1826	8.70907	7.676000000000045	40.1193	6.728151	0.094125	-5.02246
2020.0	323.0	4.0	0.452667	-6.67512	4.07791	7.219000000000051	41.96914	6.307091	0.0688613	-4.903079
2020.0	323.0	4.5	0.452102	-7.096939999999999	3.55159	6.800000000000011	43.5525	5.962543999999999	0.0798248999999999	-4.684248
2020.0	323.0	5.0	0.587908	-11.3478	6.40091	6.705000000000041	43.57922	5.923848	0.0915083	-4.473108
2020.0	323.0	5.5	0.448061	-10.7572	7.16379	6.477000000000032	44.73629	5.725731	0.0840052	-4.620678
2020.0	323.0	6.0	1.12021	-23.5793	13.7538	6.6410000000000196	43.84577	5.892534	0.139808	-4.352836
2020.0	323.0	6.5	1.00642	-26.0873	17.9682	6.703000000000031	42.86059	6.005179	0.170078	-4.450315
2020.0	323.0	7.0	0.7198	-12.7318	6.04737	6.1580000000000155	45.58054	5.513573000000001	0.0865859	-4.312004
2020.0	323.0	7.5	0.7081149999999999	-13.7067	10.1561	5.8629999999999995	47.46023	5.203851	0.100294	17.5523
2020.0	323.0	8.0	0.370033	-9999	24.2362	6.697000000000003	44.56181	5.752552	0.182424	96.66511
2020.0	323.0	8.5	-0.311236	22.5184	41.4214	7.6790000000000305	41.28888	6.523233	0.241221	186.3965
2020.0	323.0	9.0	-0.808936	41.3339	46.4167	8.912000000000035	36.13436	7.731251	0.253098	276.9927
2020.0	323.0	9.5	-1.87369	86.2593	51.1958	10.059000000000026	31.73628	8.945959	0.323154	379.4567
