TIMESTAMP,Fc_Org_L2,Fc_Gapfilled_L3,Fc_All_Gapfilled,Rg_Org_L2,Rg_Gapfilled_L3,LE_Org_L2,LE_Gapfilled_L3,LE_All_Gapfilled,H_Org_L2,H_Gapfilled_L3,H_All_Gapfilled,Tair_Org_L2,Tair_Gapfilled_L3,VPD_Org_L2,VPD_Gapfilled_L3,VPD_All_Gapfilled,Reco_Reference_L3,Reco_L3,GPP_L3,ET_Gapfilled_L3,Fc_Org_L2_Sum,Fc_Gapfilled_L3_Sum,Fc_All_Gapfilled_Sum,Rg_Org_L2_Sum,Rg_Gapfilled_L3_Sum,Rg_All_Gapfilled_Sum,LE_Org_L2_Sum,LE_Gapfilled_L3_Sum,LE_All_Gapfilled_Sum,H_Org_L2_Sum,H_Gapfilled_L3_Sum,H_All_Gapfilled_Sum,Reco_L3_Sum,GPP_L3_Sum,ET_Gapfilled_L3_Sum,Rg_Org_L2_Max,Rg_Gapfilled_L3_Max,Rg_All_Gapfilled_Max,Tair_Org_L2_Max,Tair_Gapfilled_L3_Max,Tair_All_Gapfilled_Max,VPD_Org_L2_Max,VPD_Gapfilled_L3_Max,VPD_All_Gapfilled_Max,ET_Gapfilled_L3_Max,Rg_Org_L2_Min,Rg_Gapfilled_L3_Min,Tair_Org_L2_Min,Tair_Gapfilled_L3_Min,VPD_Org_L2_Min,VPD_Gapfilled_L3_Min,ET_Gapfilled_L3_Min,Fc_Gapfilled_L3_Sum_Carbon,GPP_L3_Sum_Carbon,Reco_L3_Sum_Carbon
2019-09-26,1.4674257789473684,1.202596022664542,-0.5439064266804596,198.9695852125001,198.9695852125001,65.58201522499999,58.218464899475045,43.28274987609715,27.1675998372093,23.85103331842352,35.266351016352765,27.387583333333357,27.387583333333357,23.61823233333334,23.61823233333334,23.61823233333334,1.820508138660596,2.9840314310730016,1.781435408408461,0.04314115729558524,55.762179599999996,57.72460908789802,-26.107508480662062,9550.540090200006,9550.540090200006,9550.540090200006,2623.2806089999995,2794.4863151748023,2077.5719940526633,1168.2067929999998,1144.849599284329,1692.7848487849326,143.23350869150408,85.50889960360612,2.070775550188092,800.6741,800.6741,800.6741,36.113,36.113,36.113,45.89719,45.89719,45.89719,0.17349933719819735,-2.817612,-2.817612,19.476,19.476,9.491901,9.491901,-0.01654997065394229,1.246851556298597,1.8469922314378924,3.093843787736488
2019-09-27,1.0201818846153847,0.36819965055601417,-0.05709644407063147,164.30593438208334,164.30593438208334,50.61772569,43.130043476063115,37.54589169211844,22.9224691875,19.80887970870502,26.15279858680498,27.125125000000022,27.125125000000022,17.00917991304348,17.366078987776152,17.366078987776152,1.8278197871016104,2.9617455729409685,2.593545922384952,0.031958645076746256,26.524729000000004,17.67358322668868,-2.7406293153903105,7886.684850340001,7886.684850340001,7886.684850340001,1518.5317707,2070.2420868510294,1802.202801221685,733.519014,950.826226017841,1255.3343321666391,142.1637875011665,124.4902042744777,1.5340149636838203,863.522,863.522,863.522,36.072,36.072,36.072,41.11854,41.11854,41.11854,0.13923100674716493,-2.442937,-2.442937,22.165,22.165,-2.173066,-2.173066,-0.01922824405554573,0.3817493976964755,2.688988412328718,3.070737810025196
2019-09-28,-0.5942521458333334,-0.5942521458333334,-1.4608338624104633,232.4354123354166,232.4354123354166,65.85034446808513,64.7275245263889,46.68215476915399,38.44158746808512,37.641844545833344,44.525114193475524,27.491854166666666,27.491854166666666,21.814391458333336,21.814391458333336,21.814391458333336,1.6897768066121117,2.767256085248421,3.3615082310817566,0.04796567174396934,-28.524103000000004,-28.524103000000004,-70.12002539570224,11156.899792099997,11156.899792099997,11156.899792099997,3094.966190000001,3106.9211772666677,2240.7434289193916,1806.7546110000005,1806.8085382000006,2137.205481286825,132.8282920919242,161.3523950919243,2.302352243710528,865.6447,865.6447,865.6447,34.181,34.181,34.181,38.6883,38.6883,38.6883,0.1664956361044717,-3.196616,-3.196616,22.467,22.467,11.11254,11.11254,0.004381027922693323,-0.6161206248000001,3.485211733985565,2.869091109185563
2019-09-29,-2.4002397179487174,-1.7759874749242677,-1.7178779821959127,237.77287232375002,237.77287232375002,52.92786424100001,45.359345013678784,44.56919225847898,57.16982083720932,50.6853926840649,49.4934164255607,26.119583333333328,26.119583333333328,19.435258729166673,19.435258729166673,19.435258729166673,1.5339456722325149,2.399901651298927,4.175889126223194,0.03359982037241354,-93.60934899999998,-85.24739879636485,-82.45814314540381,11413.097871540002,11413.097871540002,11413.097871540002,2117.1145696400004,2177.2485606565815,2139.321228406991,2458.3022960000008,2432.898848835115,2375.683988426914,115.1952792623485,200.4426780587133,1.6127913778758498,919.2244,919.2244,919.2244,32.655,32.655,32.655,35.40467,35.40467,35.40467,0.10783546039866107,-4.165292,-4.165292,20.331,20.331,8.494322,8.494322,-0.006823820554945542,-1.8413438140014808,4.3295618460682075,2.4882180320667278
2019-09-30,-2.153528394736842,-1.4582611296508388,-1.1730305844922289,241.93881276458328,241.93881276458328,52.61433061538461,44.288530696286394,44.021096052376606,60.69921296744183,53.63694197064376,52.13583538696667,27.49525000000001,27.49525000000001,23.603592875000007,23.603592875000007,23.603592875000007,1.3781145378529178,2.2567945073926015,3.7150556370434398,0.03288273285976576,-81.83407899999999,-69.99653422324026,-56.30546805562698,11613.063012699997,11613.063012699997,11613.063012699997,2051.958894,2125.849473421747,2113.012610514077,2610.066157599999,2574.5732145909005,2502.5200985744,108.32613635484486,178.3226705780851,1.5783711772687565,838.9486,838.9486,838.9486,35.376,35.376,35.376,45.64836,45.64836,45.64836,0.11196614713513162,-3.594768,-3.594768,19.889,19.889,8.648856,8.648856,-0.002711645193796409,-1.5119251392219897,3.851769684486638,2.339844545264649
2019-10-01,-1.9545849186046511,-1.5614133391488825,-1.053304995622051,214.40201343125003,214.40201343125003,41.503746853658534,38.7633408339212,40.734401677240136,59.25177731818182,53.78242311822467,45.1731231620262,27.54779166666668,27.54779166666668,22.457219395833338,22.457219395833338,22.457219395833338,1.2690533206779595,2.085816652251307,3.6472299914001893,0.028763712278325877,-84.0471515,-74.94784027914636,-50.55863978985845,10291.296644700002,10291.296644700002,10291.296644700002,1701.653621,1860.6403600282174,1955.2512805075264,2607.078202,2581.556309674784,2168.3099117772576,100.11919930806273,175.06703958720908,1.3806581893596421,791.3351,791.3351,791.3351,34.756,34.756,34.756,42.73255,42.73255,42.73255,0.11401222217481347,-3.723779,-3.723779,21.223,21.223,9.256959,9.256959,-0.0037714541223929903,-1.6188733500295616,3.7814480550837155,2.1625747050541553
2019-10-02,-2.011329891891892,-1.139782563580209,-1.0868096142582486,227.28175336666666,227.28175336666666,42.49130986388888,35.707729277754375,42.296471604223306,60.736938041860476,55.072309440939385,52.110855984603745,26.65495833333333,26.65495833333333,21.12435122916667,21.12435122916667,21.12435122916667,1.2703859621301647,2.0293140768079807,3.1690966403881906,0.026475443532090807,-74.419206,-54.70956305185003,-52.16686148439593,10909.5241616,10909.5241616,10909.5241616,1529.6871550999997,1713.9710053322099,2030.2306370027188,2611.6883358000005,2643.4708531650904,2501.3210872609798,97.40707568678307,152.11663873863316,1.2708212895403588,854.6899,854.6899,854.6899,34.177,34.177,34.177,40.68122,40.68122,40.68122,0.0975717699539707,-3.929246,-3.929246,19.732,19.732,8.54135,8.54135,-0.007769917111253806,-1.1817265619199604,3.285719396754476,2.1039928348345143
2019-10-03,-1.9640301282051287,-1.4070845602574884,-1.1086009104338022,232.0797969395833,232.0797969395833,43.80427756097559,38.2598442922416,42.45849883848771,59.973036581395334,53.10242449816514,53.96141529446525,27.76195833333334,27.76195833333334,24.334361604166663,24.334361604166663,24.334361604166663,1.2763534602422886,2.1148923714181005,3.521976931675587,0.028402640043931632,-76.59717500000002,-67.54005889235944,-53.2128437008225,11139.830253099999,11139.830253099999,11139.830253099999,1795.9753799999994,1836.472526027597,2038.00794424741,2578.8405729999995,2548.916375911927,2590.147934134332,101.51483382806883,169.05489272042817,1.3633267221087184,832.3758,832.3758,832.3758,35.416,35.416,35.416,45.88805,45.88805,45.88805,0.09597713804565657,-3.41301,-3.41301,20.166,20.166,8.850766,8.850766,-0.0016798479352164272,-1.4588652720749637,3.6515856827612487,2.1927204106862868
2019-10-04,-2.093328483333334,-1.2548621931384867,-1.145004994012418,220.79386002562504,220.79386002562504,40.06319808823529,35.15448766937393,40.450669499351065,53.86304166666667,46.842171431678786,49.67080339500143,28.643208333333344,28.643208333333344,26.679462416666663,26.679462416666663,26.679462416666663,1.2823209583544133,2.1852454122903557,3.440107605428841,0.02612578882927602,-75.35982540000002,-60.23338527064736,-54.960239712596064,10598.105281230002,10598.105281230002,10598.105281230002,1362.1487349999998,1687.4154081299487,1941.6321359688511,2262.24775,2248.4242287205816,2384.1985629600686,104.89177978993708,165.12516506058438,1.254037863805249,829.2747,829.2747,829.2747,36.955,36.955,36.955,52.5966,52.5966,52.5966,0.1133402407263129,-3.992511,-3.992511,20.87,20.87,9.733495,9.733495,-0.008307027685767661,-1.301041121845983,3.566703565308622,2.2656624434626407
2019-10-05,-2.324849075,-1.6816028843213073,-1.1686661734093824,202.49096773125004,202.49096773125004,33.914310294117655,31.417663631241783,35.32384343814766,52.931128095238094,45.65993373881546,49.17128696141166,26.769916666666674,26.769916666666674,21.21741264583334,21.21741264583334,21.21741264583334,1.2979095326319119,2.0790304866809026,3.760633371002209,0.02327730052258824,-92.993963,-80.71693844742275,-56.095976323650355,9719.566451100001,9719.566451100001,9719.566451100001,1153.0865500000002,1508.0478542996057,1695.5444850310878,2223.10738,2191.6768194631422,2360.22177414776,99.79346336068332,180.51040180810602,1.1173104250842356,845.0572,845.0572,845.0572,32.495,32.495,32.495,40.2082,40.2082,40.2082,0.11049456146827423,-3.538584,-3.538584,20.89,20.89,9.182575,9.182575,-0.006687192409092149,-1.7434858704643315,3.8990246790550898,2.1555388085907596
2019-10-06,-1.2503508627906974,-0.9749108738869605,-0.9492894336513612,179.95856807291662,179.95856807291662,30.108893205128204,27.04109748836206,27.866053682043088,64.88100341463418,54.54579978953509,46.58553974459747,24.201489361702137,24.156414736603107,16.094162908333335,16.094162908333335,16.094162908333335,1.3689155056219702,2.003007321622626,2.977918195509586,0.019976098773351415,-53.76508709999999,-46.795721946574105,-45.565892815265336,8638.011267499998,8638.011267499998,8638.011267499998,1174.246835,1297.972679441379,1337.5705767380682,2660.121140000001,2618.198389897684,2236.1059077406785,96.14435143788604,142.94007338446013,0.9588527411208679,771.3336,771.3336,771.3336,31.352,31.352,31.352,34.06051,34.06051,34.06051,0.06780199068463007,-2.673674,-2.673674,20.94,20.94,0.1342106,0.1342106,-0.013407368385072897,-1.0107875940460007,3.0875055851043385,2.0767179910583384
2019-10-07,-0.018785466666666452,0.1557230200860448,-0.8633192096741688,171.85793493749998,171.85793493749998,47.51452262857142,41.92057578458826,27.39374089720323,37.4528865909091,34.07833508490777,45.482380266979014,24.06012500000001,24.06012500000001,16.3958615625,16.3958615625,16.3958615625,1.448772868684174,2.115190280652244,1.9594672605661987,0.030968904915519794,-0.788989599999991,7.47470496413015,-41.4393220643601,8249.180876999999,8249.180876999999,8249.180876999999,1995.6099503999997,2012.1876376602365,1314.899563065755,1647.9270100000006,1635.7600840755729,2183.1542528149926,101.5291334713077,94.05442850717753,1.4865074359449502,732.4503,732.4503,732.4503,30.118,30.118,30.118,31.1944,31.1944,31.1944,0.10935802844401216,-3.237915,-3.237915,19.47,19.47,8.61955,8.61955,-0.004937643769011984,0.16145362722521123,2.0315756557550344,2.1930292829802465
2019-10-08,-0.8733624999999999,-0.7383537728537357,-1.223425100252775,234.11352825000003,234.11352825000003,34.72345610526316,29.66956639124132,28.934437561999044,94.01758235897434,75.2928248575188,66.84511207202148,23.849333333333337,23.849333333333337,18.083706708333334,18.083706708333334,18.083706708333334,1.5286302317463776,2.2187134946793026,2.957067267533039,0.021944407048338246,-31.441049999999997,-35.440981096979314,-58.7244048121332,11237.449356000001,11237.449356000001,11237.449356000001,1319.491332,1424.1391867795835,1388.853002975954,3666.685711999999,3614.055593160902,3208.565379457031,106.49824774460652,141.93922884158587,1.0533315383202357,823.6685,823.6685,823.6685,31.448,31.448,31.448,35.10849,35.10849,35.10849,0.0744418923805239,-4.059515,-4.059515,17.751,17.751,8.149118,8.149118,-0.010487885469104735,-0.7655251916947532,3.0658873429782547,2.3003621512835006
2019-10-09,-1.5545074822222225,-1.351918504104752,-1.2902251552898336,217.22299301874997,217.22299301874997,29.34108348780487,25.697125881725125,30.506727819080833,78.42694111111112,73.25334472316074,61.58445808946144,23.658437500000005,23.658437500000005,17.290805000000002,17.290805000000002,17.290805000000002,1.5206414830254884,2.182655139022305,3.534573643127056,0.01896116371823486,-69.9528367,-64.89208819702809,-61.93080745391202,10426.703664899998,10426.703664899998,10426.703664899998,1202.9844229999997,1233.462042322806,1464.32293531588,3529.2123500000002,3516.160546711715,2956.0539882941493,104.76744667307064,169.6595348700987,0.9101358584752732,820.2403,820.2403,820.2403,29.133,29.133,29.133,28.88354,28.88354,28.88354,0.06970079877463571,-4.202569,-4.202569,18.953,18.953,10.00397,10.00397,-0.00349107944335549,-1.4016691050558066,3.6646459531941318,2.2629768481383254
